nTime,nTair,nupStreamTemp,nDownStreamTemp,nInflow,nOutFlow,nDischarge,ndsWV,ndepthH,nWz,nRH,nlowCloud,nhighCloud,ndamElevation,ndamStorage,nRain,nwindDirection
5/28/2022 17:30,14.78533333,12.9,12.9,7759.16875,8381.786591,7339.73,0.893064,23.890224,0.5912104,65.109,0.479916667,0.839166667,48.38312504,362427800.9,0,122.6666667
5/28/2022 17:45,14.92533333,12.9,12.9,7760.525625,7390.696961,7339.73,0.789432,23.884128,0.2056384,64.464,0.613666667,0.901666667,48.38177087,362122514.2,0,42.66666667
5/28/2022 18:00,15.19483333,12.9,12.9,7761.8825,7588.914887,7339.73,0.810768,23.887176,0.239911467,63.1155,0.685,0.825916667,48.3804167,361817227.4,0,37.33333333
5/28/2022 18:15,15.61233333,12.9,12.9,7763.239375,7305.746421,7346.1,0.780288,23.884128,0.754007467,60.963,0.685,0.592166667,48.37906253,361715465.2,0,117.3333333
5/28/2022 18:30,16.02983333,12.9,12.9,7764.59625,6994.261108,7352.47,0.74676,23.874984,1.268103467,58.8105,0.685,0.358416667,48.37770836,361613702.9,0,197.3333333
5/28/2022 18:45,16.44733333,12.9,12.9,7765.953125,6654.458949,7358.84,0.710184,23.884128,1.782199467,56.658,0.685,0.124666667,48.37635419,361511940.7,0,277.3333333
5/28/2022 19:00,16.929,12.9,12.9,7767.31,6314.65679,7365.21,0.673608,23.884128,2.056384,54.87883333,0.685,0,48.37500002,361410178.4,0,318.4444444
5/28/2022 19:15,17.484,12.9,12.925,7768.666875,7362.380114,7491.22,0.786384,23.908512,2.056384,53.52633333,0.685,0,48.37364585,360796521.2,0,315.1111111
5/28/2022 19:30,18.039,12.9,12.95,7770.02375,6682.775796,7617.23,0.713232,23.902416,2.056384,52.17383333,0.685,0,48.37229169,360182864,0,311.7777778
5/28/2022 19:45,18.594,12.9,12.975,7771.380625,7079.211648,7743.24,0.752856,23.890224,2.056384,50.82133333,0.685,0,48.37093752,359569206.8,0,308.4444444
5/28/2022 20:00,19.08483333,12.9,13,7772.7375,7192.479034,7869.25,0.768096,23.890224,2.176339733,49.50733333,0.685,0,48.36958335,358955549.5,0,305.1111111
5/28/2022 20:15,19.50233333,12.925,13,7774.094375,7532.281193,7875.6225,0.804672,23.893272,2.433387733,48.23733333,0.685,0,48.36822918,359507532.7,0,301.7777778
5/28/2022 20:30,19.91983333,12.95,13,7775.45125,7079.211648,7881.995,0.752856,23.89632,2.690435733,46.96733333,0.685,0,48.36687501,360059515.8,0,298.4444444
5/28/2022 20:45,20.33733333,12.975,13,7776.808125,7362.380114,7888.3675,0.783336,23.89632,2.947483733,45.69733333,0.685,0,48.36552084,360611498.9,0,295.1111111
5/28/2022 21:00,20.23566667,13,13,7778.165,7079.211648,7894.74,0.755904,23.88108,3.204531733,46.29983333,0.714166667,0,48.36416667,361163482,0.014583333,291.7777778
5/28/2022 21:15,19.54066667,12.975,13,7779.521875,7957.033892,7872.085,0.847344,23.871936,3.461579733,49.04233333,0.776666667,0,48.3628125,361394759.9,0.045833333,288.4444444
5/28/2022 21:30,18.84566667,12.95,13,7780.87875,7447.330654,7849.43,0.79248,23.878032,3.718627733,51.78483333,0.839166667,0,48.36145833,361626037.7,0.077083333,285.1111111
5/28/2022 21:45,18.15066667,12.925,13,7782.235625,7249.112728,7826.775,0.771144,23.874984,3.975675733,54.52733333,0.901666667,0,48.36010416,361857315.6,0.108333333,281.7777778
5/28/2022 22:00,17.71466667,12.9,13,7783.5925,8041.984432,7804.12,0.856488,23.871936,4.112768,56.4555,0.935,0,48.35874999,362088593.4,0.139583333,280
5/28/2022 22:15,17.57466667,12.925,13,7784.949375,8211.885512,7828.8975,0.877824,23.868888,4.112768,57.453,0.935,0,48.35739582,362054672.7,0.170833333,280
5/28/2022 22:30,17.43466667,12.95,13,7786.30625,7334.063267,7853.675,0.783336,23.887176,4.112768,58.4505,0.935,0,48.35604165,362020751.9,0.202083333,280
5/28/2022 22:45,17.29466667,12.975,13,7787.663125,7758.815966,7878.4525,0.829056,23.871936,4.112768,59.448,0.935,0,48.35468749,361986831.2,0.233333333,280
5/28/2022 23:00,17.02633333,13,13,7789.02,8580.004517,7903.23,0.9144,23.88108,4.052790133,62.34483333,0.905833333,0.109083333,48.35333332,361952910.4,0.369,284.6666667
5/28/2022 23:15,16.61133333,13,13,7790.376875,8523.370824,8054.725,0.905256,23.951184,3.924266133,67.41233333,0.843333333,0.342833333,48.35197915,361339253.2,0.624,294.6666667
5/28/2022 23:30,16.19633333,13,13,7791.73375,8664.955057,8206.22,0.920496,23.969472,3.795742133,72.47983333,0.780833333,0.576583333,48.35062498,360725596,0.879,304.6666667
5/28/2022 23:45,15.78133333,13,13,7793.090625,8410.103438,8357.715,0.893064,23.97252,3.667218133,77.54733333,0.718333333,0.810333333,48.34927081,360111938.8,1.134,314.6666667
5/29/2022 0:00,15.75366667,13,13,7794.4475,8948.123523,8509.21,0.950976,23.975568,3.358760533,78.738,0.622583333,0.869666667,48.34791664,359498281.5,1.230333333,316.5
5/29/2022 0:15,16.16866667,13,13,7795.804375,9401.193069,8543.19,0.996696,23.993856,2.844664533,75.498,0.488833333,0.729666667,48.34656247,359174492.6,1.145333333,309
5/29/2022 0:30,16.58366667,13,13,7797.16125,8919.806676,8577.17,0.947928,23.996904,2.330568533,72.258,0.355083333,0.589666667,48.3452083,358850703.6,1.060333333,301.5
5/29/2022 0:45,16.99866667,13,13,7798.518125,8155.251818,8611.15,0.865632,23.984712,1.816472533,69.018,0.221333333,0.449666667,48.34385413,358526914.6,0.975333333,294
5/29/2022 1:00,17.02633333,13,13,7799.875,8211.885512,8645.13,0.871728,23.999952,1.662243733,68.49866667,0.212416667,0.440333333,48.34249996,358203125.6,0.890333333,294.6666667
5/29/2022 1:15,16.61133333,13.025,13,7801.231875,8268.519205,8639.4675,0.877824,23.999952,1.919291733,71.08866667,0.346166667,0.580333333,48.34114579,358594756.1,0.805333333,304.6666667
5/29/2022 1:30,16.19633333,13.05,13,7802.58875,8183.568665,8633.805,0.86868,23.993856,2.176339733,73.67866667,0.479916667,0.720333333,48.33979162,358986386.6,0.720333333,314.6666667
5/29/2022 1:45,15.78133333,13.075,13,7803.945625,8438.420284,8628.1425,0.896112,23.993856,2.433387733,76.26866667,0.613666667,0.860333333,48.33843745,359378017.1,0.635333333,324.6666667
5/29/2022 2:00,15.49466667,13.1,13,7805.3025,9344.559375,8622.48,0.9906,24.021288,2.7504136,78.01166667,0.685,0.935,48.33708329,359769647.6,0.550333333,330
5/29/2022 2:15,15.35466667,13.1,13,7806.659375,9089.707756,8611.86,0.966216,23.978616,3.1359856,78.78666667,0.685,0.935,48.33572912,359470528.2,0.465333333,330
5/29/2022 2:30,15.21466667,13.1,13,7808.01625,8976.44037,8601.24,0.954024,23.990808,3.5215576,79.56166667,0.685,0.935,48.33437495,359171408.9,0.380333333,330
5/29/2022 2:45,15.07466667,13.1,13,7809.373125,8013.667586,8590.62,0.850392,24.003,3.9071296,80.33666667,0.685,0.935,48.33302078,358872289.5,0.295333333,330
5/29/2022 3:00,15,13.1,13,7810.73,7843.766506,8580,0.835152,24.003,4.112768,80.37666667,0.622583333,0.935,48.33166661,358573170.2,0.220833333,327.6666667
5/29/2022 3:15,15,13.1,13,7812.086875,7617.231733,8587.08,0.80772,24.030432,4.112768,79.57666667,0.488833333,0.935,48.33031244,358838368.8,0.158333333,322.6666667
5/29/2022 3:30,15,13.1,13,7813.44375,9174.658296,8594.16,0.972312,24.012144,4.112768,78.77666667,0.355083333,0.935,48.32895827,359103567.4,0.095833333,317.6666667
5/29/2022 3:45,15,13.1,13,7814.800625,9372.876222,8601.24,0.993648,23.993856,4.112768,77.97666667,0.221333333,0.935,48.3276041,359368766,0.033333333,312.6666667
5/29/2022 4:00,14.83468085,13.1,13,7816.1575,9118.024603,8608.32,0.966216,23.999952,3.806498043,78.41085106,0.229680851,0.935,48.32624993,359633964.6,0.34106383,301.0638298
5/29/2022 4:15,14.48042553,13.125,13.025,7817.514375,9571.094148,8591.33,1.014984,24.024336,3.150205277,80.25553191,0.400425532,0.935,48.32489576,359769647.6,1.071914894,281.9148936
5/29/2022 4:30,14.12617021,13.15,13.05,7818.87125,9259.608836,8574.34,0.984504,23.993856,2.493912511,82.10021277,0.571170213,0.935,48.32354159,359905330.6,1.802765957,262.7659574
5/29/2022 4:45,13.95875,13.175,13.075,7820.228125,8948.123523,8557.35,0.950976,23.97252,3.020314,82.57375,0.685,0.935,48.32218742,360041013.6,2.765,275
5/29/2022 5:00,13.79375,13.2,13.1,7821.585,9882.579461,8540.36,1.048512,24.003,3.2612965,82.29015625,0.72796875,0.774296875,48.32083325,360176696.6,2.96234375,288.28125
5/29/2022 5:15,13.6625,13.2,13.1,7822.941875,9401.193069,8559.475,0.999744,24.009096,3.502279,80.8721875,0.7865625,0.55515625,48.31947908,361027799,2.8428125,285.9375
5/29/2022 5:30,13.53125,13.2,13.1,7824.29875,9854.262614,8578.59,1.045464,24.01824,3.7432615,79.45421875,0.84515625,0.336015625,48.31812492,361878901.5,2.72328125,283.59375
5/29/2022 5:45,13.4,13.2,13.1,7825.655625,8948.123523,8597.705,0.950976,24.012144,3.984244,78.03625,0.90375,0.116875,48.31677075,362730004,2.60375,281.25
5/29/2022 6:00,13.26583333,13.2,13.1,7827.0125,9372.876222,8616.82,0.993648,23.98776,3.812878667,77.27183333,0.935,0,48.31541658,363581106.4,2.362666667,287
5/29/2022 6:15,13.12833333,13.2,13.125,7828.369375,9542.777302,8599.12,1.014984,24.009096,3.170258667,77.25433333,0.935,0,48.31406241,363377581.9,1.982666667,302
5/29/2022 6:30,12.99083333,13.2,13.15,7829.72625,9089.707756,8581.42,0.963168,24.009096,2.527638667,77.23683333,0.935,0,48.31270824,363174057.4,1.602666667,317
5/29/2022 6:45,12.85333333,13.2,13.175,7831.083125,8834.856137,8563.72,0.938784,23.981664,1.885018667,77.21933333,0.935,0,48.31135407,362970532.9,1.222666667,332
5/29/2022 7:00,12.71466667,13.2,13.2,7832.44,9174.658296,8546.02,0.97536,23.996904,1.7222216,77.16566667,0.935,0,48.3099999,362767008.4,0.901,336.5
5/29/2022 7:15,12.57466667,13.2,13.2,7833.265937,8410.103438,8368.3325,0.893064,23.935944,2.1077936,77.07066667,0.935,0,48.31177073,363448507.1,0.646,329
5/29/2022 7:30,12.43466667,13.2,13.2,7834.091875,7673.865426,8190.645,0.816864,23.91156,2.4933656,76.97566667,0.935,0,48.31354157,364130005.9,0.391,321.5
5/29/2022 7:45,12.29466667,13.2,13.2,7834.917812,8381.786591,8012.9575,0.893064,23.902416,2.8789376,76.88066667,0.935,0,48.3153124,364811504.6,0.136,314
5/29/2022 8:00,12.28533333,13.2,13.2,7835.74375,8438.420284,7835.27,0.89916,23.887176,3.2645096,76.21983333,0.843416667,0.109083333,48.31708324,365493003.3,0,306.5
5/29/2022 8:15,12.42533333,13.2,13.2,7836.569687,8013.667586,7717.755,0.856488,23.862792,3.6500816,74.91233333,0.647166667,0.342833333,48.31885407,366014149.4,0,299
5/29/2022 8:30,12.56533333,13.2,13.2,7837.395625,8268.519205,7600.24,0.88392,23.82012,4.0356536,73.60483333,0.450916667,0.576583333,48.3206249,366535295.4,0,291.5
5/29/2022 8:45,12.70533333,13.2,13.2,7838.221562,7928.717046,7482.725,0.847344,23.817072,4.4212256,72.29733333,0.254666667,0.810333333,48.32239574,367056441.5,0,284
5/29/2022 9:00,12.71466667,13.2,13.2,7839.0475,7730.49912,7365.21,0.826008,23.795736,4.506908267,71.91033333,0.212416667,0.825916667,48.32416657,367577587.6,0,281.1666667
5/29/2022 9:15,12.57466667,13.175,13.2,7839.873437,7957.033892,7352.4675,0.850392,23.777448,4.249860267,72.57533333,0.346166667,0.592166667,48.32593741,368111068.5,0,283.6666667
5/29/2022 9:30,12.43466667,13.15,13.2,7840.699375,7588.914887,7339.725,0.813816,23.783544,3.992812267,73.24033333,0.479916667,0.358416667,48.32770824,368644549.4,0,286.1666667
5/29/2022 9:45,12.29466667,13.125,13.2,7841.525312,8268.519205,7326.9825,0.88392,23.75916,3.735764267,73.90533333,0.613666667,0.124666667,48.32947907,369178030.3,0,288.6666667
5/29/2022 10:00,12.22,13.1,13.2,7842.35125,8268.519205,7314.24,0.886968,23.753064,3.718627733,74.26,0.714166667,0,48.33124991,369711511.2,0,288.8333333
5/29/2022 10:15,12.22,13.1,13.175,7843.177187,8126.934972,7298.665,0.871728,23.753064,3.975675733,74.26,0.776666667,0,48.33302074,369813273.4,0,286.3333333
5/29/2022 10:30,12.22,13.1,13.15,7844.003125,8240.202358,7283.09,0.88392,23.753064,4.232723733,74.26,0.839166667,0,48.33479158,369915035.7,0,283.8333333
5/29/2022 10:45,12.22,13.1,13.125,7844.829062,8664.955057,7267.515,0.926592,23.74392,4.489771733,74.26,0.901666667,0,48.33656241,370016797.9,0,281.3333333
5/29/2022 11:00,12.3495,13.1,13.1,7845.655,7985.350739,7251.94,0.856488,23.734776,4.9867312,73.38033333,0.843416667,0.079916667,48.33833324,370118560.2,0,280
5/29/2022 11:15,12.627,13.1,13.1,7846.480937,8183.568665,7271.055,0.874776,23.792688,5.7578752,71.49533333,0.647166667,0.251166667,48.34010408,370932658.2,0,280
5/29/2022 11:30,12.9045,13.1,13.1,7847.306875,8041.984432,7290.17,0.862584,23.74392,6.5290192,69.61033333,0.450916667,0.422416667,48.34187491,371746756.2,0,280
5/29/2022 11:45,13.182,13.1,13.1,7848.132812,8268.519205,7309.285,0.886968,23.72868,7.3001632,67.72533333,0.254666667,0.593666667,48.34364575,372560854.2,0,280
5/29/2022 12:00,13.33,13.1,13.1,7848.95875,7815.449659,7328.4,0.8382,23.725632,7.3515728,66.72,0.241583333,0.605083333,48.34541658,373374952.2,0,280
5/29/2022 12:15,13.33,13.1,13.1,7849.784687,7758.815966,7313.5325,0.829056,23.731728,6.5804288,66.72,0.437833333,0.433833333,48.34718741,373590811.6,0,280
5/29/2022 12:30,13.33,13.1,13.1,7850.610625,7419.013807,7298.665,0.795528,23.734776,5.8092848,66.72,0.634083333,0.262583333,48.34895825,373806670.9,0,280
5/29/2022 12:45,13.33,13.1,13.1,7851.436562,7985.350739,7283.7975,0.856488,23.737824,5.0381408,66.72,0.830333333,0.091333333,48.35072908,374022530.2,0,280
5/29/2022 13:00,13.33,13.1,13.1,7852.2625,7390.696961,7268.93,0.79248,23.750016,4.626864,66.14716667,0.905833333,0.109083333,48.35249992,374238389.5,0,280
5/29/2022 13:15,13.33,13.075,13.1,7853.088437,7787.132813,7319.9025,0.832104,23.762208,4.626864,64.91966667,0.843333333,0.342833333,48.35427075,374774954.1,0,280
5/29/2022 13:30,13.33,13.05,13.1,7853.914375,7843.766506,7370.875,0.8382,23.75916,4.626864,63.69216667,0.780833333,0.576583333,48.35604158,375311518.7,0,280
5/29/2022 13:45,13.33,13.025,13.1,7854.740312,8155.251818,7421.8475,0.874776,23.746968,4.626864,62.46466667,0.718333333,0.810333333,48.35781242,375848083.3,0,280
5/29/2022 14:00,13.39533333,13,13.1,7855.56625,7475.6475,7472.82,0.798576,23.75916,4.866775467,61.29316667,0.714166667,0.825916667,48.35958325,376384647.9,0,278.8333333
5/29/2022 14:15,13.53533333,13,13.075,7856.392187,8013.667586,7488.3925,0.859536,23.7744,5.380871467,60.18566667,0.776666667,0.592166667,48.36135409,375330020.9,0,276.3333333
5/29/2022 14:30,13.67533333,13,13.05,7857.218125,8325.152898,7503.965,0.890016,23.756112,5.894967467,59.07816667,0.839166667,0.358416667,48.36312492,374275394,0,273.8333333
5/29/2022 14:45,13.81533333,13,13.025,7858.044062,7220.795881,7519.5375,0.774192,23.792688,6.409063467,57.97066667,0.901666667,0.124666667,48.36489575,373220767,0,271.3333333
5/29/2022 15:00,13.95416667,13,13,7858.87,7787.132813,7535.11,0.832104,23.795736,6.923159467,57.68333333,0.905833333,0,48.36666659,372166140,0,274.6666667
5/29/2022 15:15,14.09166667,13,13,7859.695937,8551.687671,7553.5175,0.9144,23.810976,7.437255467,58.33333333,0.843333333,0,48.36843742,372036624.4,0,284.6666667
5/29/2022 15:30,14.22916667,13,13,7860.521875,7702.182273,7571.925,0.826008,23.783544,7.951351467,58.98333333,0.780833333,0,48.37020826,371907108.8,0,294.6666667
5/29/2022 15:45,14.36666667,13,13,7861.347812,7588.914887,7590.3325,0.810768,23.780496,8.465447467,59.63333333,0.718333333,0,48.37197909,371777593.2,0,304.6666667
5/29/2022 16:00,14.50533333,13,13,7862.17375,8580.004517,7608.74,0.917448,23.786592,8.679654133,59.21233333,0.648833333,0.109083333,48.37374993,371648077.7,0,307.6666667
5/29/2022 16:15,14.64533333,13,13,7862.999687,8155.251818,7630.685,0.871728,23.78964,8.551130133,57.56733333,0.571333333,0.342833333,48.37552076,371265698.3,0,302.6666667
5/29/2022 16:30,14.78533333,13,13,7863.825625,8721.58875,7652.63,0.932688,23.807928,8.422606133,55.92233333,0.493833333,0.576583333,48.37729159,370883318.9,0,297.6666667
5/29/2022 16:45,14.92533333,13,13,7864.651562,8891.48983,7674.575,0.947928,23.817072,8.294082133,54.27733333,0.416333333,0.810333333,48.37906243,370500939.5,0,292.6666667
5/29/2022 17:00,15.06533333,13,13,7865.4775,8919.806676,7696.52,0.954024,23.810976,8.345491733,53.16083333,0.34875,0.905833333,48.38083326,370118560.2,0,290
5/29/2022 17:15,15.20533333,13,13,7866.303437,8834.856137,7680.2375,0.94488,23.801832,8.602539733,52.64833333,0.2925,0.843333333,48.3826041,370732217.4,0,290
5/29/2022 17:30,15.34533333,13,13,7867.129375,8523.370824,7663.955,0.911352,23.810976,8.859587733,52.13583333,0.23625,0.780833333,48.38437493,371345874.6,0,290
5/29/2022 17:45,15.48533333,13,13,7867.955312,9202.975142,7647.6725,0.984504,23.80488,9.116635733,51.62333333,0.18,0.718333333,48.38614576,371959531.8,0,290
5/29/2022 18:00,15.7154,13,13,7868.78125,8778.222444,7631.39,0.935736,23.801832,9.82951552,50.5786,0.15,0.6416,48.3879166,372573189,0,290
5/29/2022 18:15,16.0484,13,13.025,7869.607187,8523.370824,7624.31,0.911352,23.795736,11.06334592,48.9256,0.15,0.5486,48.38968743,373356450,0,290
5/29/2022 18:30,16.3814,13,13.05,7870.433125,8806.53929,7617.23,0.941832,23.78964,12.29717632,47.2726,0.15,0.4556,48.39145827,374139711,0,290
5/29/2022 18:45,16.78,13,13.075,7871.259062,8919.806676,7610.15,0.954024,23.798784,13.366496,45.184,0.15,0.3,48.3932291,374922971.9,0,290
5/29/2022 19:00,17.3495,13,13.1,7872.085,8948.123523,7603.07,0.957072,23.810976,13.0066288,42.83066667,0.135416667,0,48.39499993,375706232.9,0,291.1666667
5/29/2022 19:15,17.627,13.025,13.1,7872.910937,8948.123523,7612.275,0.957072,23.795736,12.2354848,43.41066667,0.104166667,0,48.39677077,375092575.7,0,293.6666667
5/29/2022 19:30,17.9045,13.05,13.1,7873.736875,8948.123523,7621.48,0.957072,23.795736,11.4643408,43.99066667,0.072916667,0,48.3985416,374478918.5,0,296.1666667
5/29/2022 19:45,18.182,13.075,13.1,7874.562812,8749.905597,7630.685,0.935736,23.795736,10.6931968,44.57066667,0.041666667,0,48.40031244,373865261.3,0,298.6666667
5/29/2022 20:00,18.33,13.1,13.1,7875.38875,9259.608836,7639.89,0.987552,23.814024,10.52183147,44.28966667,0.025,0,48.40208327,373251604,0,300
5/29/2022 20:15,18.33,13.1,13.1,7876.214687,9061.390909,7641.305,0.969264,23.817072,11.03592747,43.02466667,0.025,0,48.4038541,374034865,0,300
5/29/2022 20:30,18.33,13.1,13.1,7877.040625,9146.341449,7642.72,0.978408,23.798784,11.55002347,41.75966667,0.025,0,48.40562494,374818126,0,300
5/29/2022 20:45,18.33,13.1,13.1,7877.866562,9118.024603,7644.135,0.972312,23.801832,12.06411947,40.49466667,0.025,0,48.40739577,375601386.9,0,300
5/29/2022 21:00,18.33,13.1,13.1,7878.6925,9118.024603,7645.55,0.972312,23.80488,12.5182376,39.82,0.025,0,48.40916661,376384647.9,0,297.6666667
5/29/2022 21:15,18.33,13.125,13.125,7879.518437,9287.925682,7809.7875,0.9906,23.856696,12.9038096,39.82,0.025,0,48.41093744,375262179.4,0,292.6666667
5/29/2022 21:30,18.33,13.15,13.15,7880.344375,10109.11423,7974.025,1.075944,23.88108,13.2893816,39.82,0.025,0,48.41270827,374139711,0,287.6666667
5/29/2022 21:45,18.33,13.175,13.175,7881.170312,9854.262614,8138.2625,1.05156,23.884128,13.6749536,39.82,0.025,0,48.41447911,373017242.5,0,282.6666667
5/29/2022 22:00,18.13633333,13.2,13.2,7881.99625,9571.094148,8302.5,1.02108,23.887176,13.7006584,40.52233333,0.039583333,0,48.41624994,371894774,0,281.1666667
5/29/2022 22:15,17.72133333,13.2,13.2,7882.822187,9571.094148,8302.5,1.02108,23.905464,13.3150864,42.02733333,0.070833333,0,48.41802078,373282441.1,0,283.6666667
5/29/2022 22:30,17.30633333,13.2,13.2,7883.648125,10137.43108,8302.5,1.078992,23.9268,12.9295144,43.53233333,0.102083333,0,48.41979161,374670108.2,0,286.1666667
5/29/2022 22:45,16.89133333,13.2,13.2,7884.474062,9712.678381,8302.5,1.03632,23.89632,12.5439424,45.03733333,0.133333333,0,48.42156244,376057775.2,0,288.6666667
5/29/2022 23:00,16.73416667,13.2,13.2,7885.3,9740.995228,8302.5,1.039368,23.899368,12.27832613,45.67316667,0.15,0,48.42333328,377445442.3,0,291.1666667
5/29/2022 23:15,16.87166667,13.2,13.2,7886.125937,9429.509915,8315.2425,1.00584,23.914608,12.14980213,45.31566667,0.15,0,48.42510411,376807115.4,0,293.6666667
5/29/2022 23:30,17.00916667,13.2,13.2,7886.951875,9797.628921,8327.985,1.042416,23.923752,12.02127813,44.95816667,0.15,0,48.42687495,376168788.6,0,296.1666667
5/29/2022 23:45,17.14666667,13.2,13.2,7887.777812,10137.43108,8340.7275,1.078992,23.932896,11.89275413,44.60066667,0.15,0,48.42864578,375530461.7,0,298.6666667
5/30/2022 0:00,17.15583333,13.2,13.2,7888.60375,10052.48054,8353.47,1.069848,23.923752,12.06411947,44.17666667,0.15,0,48.43041661,374892134.9,0,297.6666667
5/30/2022 0:15,17.01833333,13.2,13.2,7889.429687,9514.460455,8342.85,1.014984,23.887176,12.57821547,43.67666667,0.15,0,48.43218745,375163500.9,0,292.6666667
5/30/2022 0:30,16.88083333,13.2,13.2,7890.255625,9486.143608,8332.23,1.011936,23.89632,13.09231147,43.17666667,0.15,0,48.43395828,375434866.9,0,287.6666667
5/30/2022 0:45,16.74333333,13.2,13.2,7891.081562,9344.559375,8321.61,0.996696,23.887176,13.60640747,42.67666667,0.15,0,48.43572912,375706232.9,0,282.6666667
5/30/2022 1:00,16.5405,13.2,13.2,7891.9075,9344.559375,8310.99,0.996696,23.89632,13.3407912,42.963,0.135416667,0,48.43749995,375977598.9,0,281.1666667
5/30/2022 1:15,16.263,13.2,13.2,7892.733437,9457.826762,8490.095,1.00584,23.94204,12.1840752,44.148,0.104166667,0,48.43927078,374614601.5,0,283.6666667
5/30/2022 1:30,15.9855,13.2,13.2,7893.559375,9769.312074,8669.2,1.03632,23.993856,11.0273592,45.333,0.072916667,0,48.44104162,373251604,0,286.1666667
5/30/2022 1:45,15.708,13.2,13.2,7894.385312,9825.945767,8848.305,1.042416,24.01824,9.8706432,46.518,0.041666667,0,48.44281245,371888606.6,0,288.6666667
5/30/2022 2:00,15.36516667,13.2,13.2,7895.21125,10420.59955,9027.41,1.106424,24.03348,9.253728,47.58516667,0.025,0,48.44458329,370525609.2,0,290
5/30/2022 2:15,14.94766667,13.2,13.2,7896.037187,10732.08486,9036.6125,1.136904,24.060912,9.253728,48.51766667,0.025,0,48.44635412,369915035.7,0,290
5/30/2022 2:30,14.53016667,13.2,13.2,7896.863125,10194.06477,9045.815,1.08204,24.042624,9.253728,49.45016667,0.025,0,48.44812495,369304462.2,0,290
5/30/2022 2:45,14.11266667,13.2,13.2,7897.689062,10137.43108,9055.0175,1.075944,24.036528,9.253728,50.38266667,0.025,0,48.44989579,368693888.6,0,290
5/30/2022 3:00,13.69516667,13.2,13.2,7898.515,10703.76801,9064.22,1.133856,24.04872,8.593971467,51.79933333,0.025,0,48.45166662,368083315.1,0,288.8333333
5/30/2022 3:15,13.27766667,13.2,13.2,7899.340937,9825.945767,9069.175,1.042416,24.042624,7.180207467,53.76933333,0.025,0,48.45343746,367025604.5,0,286.3333333
5/30/2022 3:30,12.86016667,13.2,13.2,7900.166875,10420.59955,9074.13,1.103376,24.051768,5.766443467,55.73933333,0.025,0,48.45520829,365967893.8,0,283.8333333
5/30/2022 3:45,12.44266667,13.2,13.2,7900.992812,9542.777302,9079.085,1.008888,24.060912,4.352679467,57.70933333,0.025,0,48.45697912,364910183.1,0,281.3333333
5/30/2022 4:00,12.22,13.2,13.2,7901.81875,9910.896307,9084.04,1.048512,24.06396,3.838583467,58.76,0.025,0,48.45874996,363852472.4,0,281.1666667
5/30/2022 4:15,12.22,13.2,13.2,7902.644687,9316.242529,9125.1,0.987552,24.070056,4.352679467,58.76,0.025,0,48.46052079,362532646.9,0,283.6666667
5/30/2022 4:30,12.22,13.2,13.2,7903.470625,9429.509915,9166.16,0.996696,24.082248,4.866775467,58.76,0.025,0,48.46229163,361212821.3,0,286.1666667
5/30/2022 4:45,12.22,13.2,13.2,7904.296562,9344.559375,9207.22,0.987552,24.09444,5.380871467,58.76,0.025,0,48.46406246,359892995.7,0,288.6666667
5/30/2022 5:00,12.22,13.2,13.2,7905.1225,9571.094148,9248.28,1.011936,24.100536,5.535100267,58.52433333,0.102,0,48.46583329,358573170.2,0,288.8333333
5/30/2022 5:15,12.22,13.2,13.2,7905.948437,9825.945767,9246.1575,1.039368,24.112728,5.278052267,58.01933333,0.267,0,48.46760413,357339688.3,0,286.3333333
5/30/2022 5:30,12.22,13.2,13.2,7906.774375,9429.509915,9244.035,0.996696,24.121872,5.021004267,57.51433333,0.432,0,48.46937496,356106206.5,0,283.8333333
5/30/2022 5:45,12.22,13.2,13.2,7907.600312,9514.460455,9241.9125,1.00584,24.118824,4.763956267,57.00933333,0.597,0,48.4711458,354872724.7,0,281.3333333
5/30/2022 6:00,12.15583333,13.2,13.2,7908.42625,9486.143608,9239.79,1.00584,24.118824,4.8067976,56.96166667,0.608,0,48.47291663,353639242.8,0,280
5/30/2022 6:15,12.01833333,13.2,13.2,7909.252187,8721.58875,9026.705,0.926592,24.060912,5.1923696,57.43666667,0.443,0,48.47468746,353503559.8,0,280
5/30/2022 6:30,11.88083333,13.2,13.2,7910.078125,8183.568665,8813.62,0.865632,24.036528,5.5779416,57.91166667,0.278,0,48.4764583,353367876.8,0,280
5/30/2022 6:45,11.74333333,13.2,13.2,7910.904062,8381.786591,8600.535,0.886968,24.045672,5.9635136,58.38666667,0.113,0,48.47822913,353232193.8,0,280
5/30/2022 7:00,11.5405,13.2,13.2,7911.73,8721.58875,8387.45,0.926592,24.024336,5.869262667,59.16266667,0.025,0,48.47999997,353096510.8,0,282.3333333
5/30/2022 7:15,11.263,13.2,13.175,7921.493333,7957.033892,8390.2825,0.844296,24.036528,5.226642667,60.28266667,0.025,0,48.4802083,354151137.8,0,287.3333333
5/30/2022 7:30,10.9855,13.2,13.15,7931.256667,8834.856137,8393.115,0.935736,24.039576,4.584022667,61.40266667,0.025,0,48.48041663,355205764.8,0,292.3333333
5/30/2022 7:45,10.708,13.2,13.125,7941.02,8608.321364,8395.9475,0.9144,24.042624,3.941402667,62.52266667,0.025,0,48.48062497,356260391.7,0,297.3333333
